# Cycle, (volume(Ib), Ib=1,N_Box)
     52000   0.2700252757E+005
     52100   0.2801834428E+005
     52200   0.2700657693E+005
     52300   0.2744797840E+005
     52400   0.2687113480E+005
     52500   0.2741618332E+005
     52600   0.2714458399E+005
     52700   0.2783552672E+005
     52800   0.2755289771E+005
     52900   0.2781530364E+005
     53000   0.2730175896E+005
     53100   0.2744378328E+005
     53200   0.2716091570E+005
     53300   0.2652450852E+005
     53400   0.2746728406E+005
     53500   0.2791167436E+005
     53600   0.2776944000E+005
     53700   0.2757329717E+005
     53800   0.2758400210E+005
     53900   0.2815593258E+005
     54000   0.2772205475E+005
     54100   0.2831743428E+005
     54200   0.2789864991E+005
     54300   0.2834126897E+005
     54400   0.2768737531E+005
     54500   0.2771388103E+005
     54600   0.2811990134E+005
     54700   0.2778484815E+005
     54800   0.2731480370E+005
     54900   0.2778011461E+005
     55000   0.2688796107E+005
     55100   0.2779980138E+005
     55200   0.2765730323E+005
     55300   0.2795354060E+005
     55400   0.2831707878E+005
     55500   0.2717379376E+005
     55600   0.2816018339E+005
     55700   0.2750748941E+005
     55800   0.2763376250E+005
     55900   0.2753194937E+005
     56000   0.2789751116E+005
     56100   0.2876593997E+005
     56200   0.2799237496E+005
     56300   0.2798298786E+005
     56400   0.2775415576E+005
     56500   0.2727634296E+005
     56600   0.2718088999E+005
     56700   0.2685396273E+005
     56800   0.2764503690E+005
     56900   0.2776799535E+005
     57000   0.2829421551E+005
     57100   0.2875810035E+005
     57200   0.2837467919E+005
     57300   0.2828357647E+005
     57400   0.2795968456E+005
     57500   0.2747903471E+005
     57600   0.2794627237E+005
     57700   0.2745130517E+005
     57800   0.2798342861E+005
     57900   0.2731569129E+005
     58000   0.2735650656E+005
     58100   0.2863954283E+005
     58200   0.2744117869E+005
     58300   0.2802717290E+005
     58400   0.2821235762E+005
     58500   0.2778871522E+005
     58600   0.2776459854E+005
     58700   0.2876168357E+005
     58800   0.2880668444E+005
     58900   0.2807336478E+005
     59000   0.2905824197E+005
     59100   0.2819877004E+005
     59200   0.2806200621E+005
     59300   0.2852127711E+005
     59400   0.2861686226E+005
     59500   0.2804561106E+005
     59600   0.2852974568E+005
     59700   0.2760240662E+005
     59800   0.2828533807E+005
     59900   0.2793397657E+005
     60000   0.2826397693E+005
     60100   0.2766124359E+005
     60200   0.2726830662E+005
     60300   0.2780201026E+005
     60400   0.2800930266E+005
     60500   0.2767918736E+005
     60600   0.2751209365E+005
     60700   0.2819819136E+005
     60800   0.2763186327E+005
     60900   0.2734679062E+005
     61000   0.2712692911E+005
     61100   0.2824019800E+005
     61200   0.2755904573E+005
     61300   0.2794567550E+005
     61400   0.2702467385E+005
     61500   0.2744321142E+005
     61600   0.2705199068E+005
     61700   0.2769919839E+005
     61800   0.2751673095E+005
     61900   0.2809580539E+005
     62000   0.2770397245E+005
     62100   0.2692032480E+005
     62200   0.2805656984E+005
     62300   0.2737366313E+005
     62400   0.2861675100E+005
     62500   0.2858169300E+005
     62600   0.2794882055E+005
     62700   0.2716010316E+005
     62800   0.2798460092E+005
     62900   0.2765794371E+005
     63000   0.2715972855E+005
     63100   0.2733915151E+005
     63200   0.2787331795E+005
     63300   0.2833602238E+005
     63400   0.2748502426E+005
     63500   0.2796120859E+005
     63600   0.2825992986E+005
     63700   0.2825757235E+005
     63800   0.2842047977E+005
     63900   0.2816068574E+005
     64000   0.2798331201E+005
     64100   0.2832291339E+005
     64200   0.2911261050E+005
     64300   0.2785832532E+005
     64400   0.2762235544E+005
     64500   0.2755972325E+005
     64600   0.2734354856E+005
     64700   0.2661754551E+005
     64800   0.2798204481E+005
     64900   0.2739025302E+005
     65000   0.2775497786E+005
     65100   0.2768577606E+005
     65200   0.2860616057E+005
     65300   0.2828189191E+005
     65400   0.2806882503E+005
     65500   0.2706804279E+005
     65600   0.2778800689E+005
     65700   0.2796440734E+005
     65800   0.2861324943E+005
     65900   0.2759777894E+005
     66000   0.2687474338E+005
     66100   0.2797603950E+005
     66200   0.2737112917E+005
     66300   0.2724411583E+005
     66400   0.2693754378E+005
     66500   0.2686935066E+005
     66600   0.2689097231E+005
     66700   0.2730571035E+005
     66800   0.2738633376E+005
     66900   0.2711605712E+005
     67000   0.2736878439E+005
     67100   0.2735886029E+005
     67200   0.2818929346E+005
     67300   0.2822796508E+005
     67400   0.2843894361E+005
     67500   0.2805029223E+005
     67600   0.2776858671E+005
     67700   0.2794145508E+005
     67800   0.2760978690E+005
     67900   0.2857593649E+005
     68000   0.2803363358E+005
     68100   0.2778238062E+005
     68200   0.2714865274E+005
     68300   0.2757067462E+005
     68400   0.2799776506E+005
     68500   0.2789072357E+005
     68600   0.2708763119E+005
     68700   0.2815305900E+005
     68800   0.2765108004E+005
     68900   0.2805008520E+005
     69000   0.2722791371E+005
     69100   0.2787432553E+005
     69200   0.2761436644E+005
     69300   0.2771926347E+005
     69400   0.2733559512E+005
     69500   0.2790284200E+005
     69600   0.2764927759E+005
     69700   0.2752434681E+005
     69800   0.2792389273E+005
     69900   0.2696634552E+005
     70000   0.2686084945E+005
     70100   0.2759013335E+005
     70200   0.2811873864E+005
     70300   0.2903653284E+005
     70400   0.2866511400E+005
     70500   0.2942174595E+005
     70600   0.2898418292E+005
     70700   0.2745887085E+005
     70800   0.2768106773E+005
     70900   0.2777838681E+005
     71000   0.2819667931E+005
     71100   0.2841794350E+005
     71200   0.2838768890E+005
     71300   0.2822530498E+005
     71400   0.2819968928E+005
     71500   0.2874731345E+005
     71600   0.2812871913E+005
     71700   0.2837573352E+005
     71800   0.2770603550E+005
     71900   0.2839185957E+005
     72000   0.2749074034E+005
     72100   0.2747390992E+005
     72200   0.2751393218E+005
     72300   0.2738150572E+005
     72400   0.2776179462E+005
     72500   0.2686830577E+005
     72600   0.2664125671E+005
     72700   0.2707046691E+005
     72800   0.2758844105E+005
     72900   0.2763177422E+005
     73000   0.2729318527E+005
     73100   0.2783937344E+005
