# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
      9500  -0.4360267347E+006  -0.6418668124E+004  -0.4424454028E+006  -0.1115536331E+006   0.6338249492E+007  -0.6358069506E+007   0.8481342848E+004  -0.1228923040E+006   0.0000000000E+000   0.0000000000E+000   0.1044965482E+006   0.0000000000E+000  -0.4608411587E+006
      9600  -0.4292991596E+006  -0.6335582131E+004  -0.4356347418E+006  -0.1004743799E+006   0.6338249118E+007  -0.6358069506E+007   0.9627587647E+004  -0.1106671809E+006   0.0000000000E+000   0.0000000000E+000   0.1047096186E+006   0.0000000000E+000  -0.4415923041E+006
      9700  -0.4368312714E+006  -0.6422634095E+004  -0.4432539055E+006  -0.1027488040E+006   0.6338238343E+007  -0.6358069506E+007   0.9080259254E+004  -0.1134997076E+006   0.0000000000E+000   0.0000000000E+000   0.1107948793E+006   0.0000000000E+000  -0.4459587338E+006
      9800  -0.4288716830E+006  -0.6338261383E+004  -0.4352099444E+006  -0.9697364701E+005   0.6338250608E+007  -0.6358069506E+007   0.9789423563E+004  -0.1070031219E+006   0.0000000000E+000   0.0000000000E+000   0.1038677966E+006   0.0000000000E+000  -0.4383452696E+006
      9900  -0.4327155141E+006  -0.6561138638E+004  -0.4392766527E+006  -0.1164582241E+006   0.6338241855E+007  -0.6358069506E+007   0.9286239462E+004  -0.1269996363E+006   0.0000000000E+000   0.0000000000E+000   0.1088092626E+006   0.0000000000E+000  -0.4574670265E+006
     10000  -0.4461086868E+006  -0.6678990291E+004  -0.4527876771E+006  -0.1144815510E+006   0.6338242271E+007  -0.6358069506E+007   0.8801599998E+004  -0.1255071864E+006   0.0000000000E+000   0.0000000000E+000   0.1085757136E+006   0.0000000000E+000  -0.4697191499E+006
     10100  -0.4481880172E+006  -0.6648631563E+004  -0.4548366487E+006  -0.1101630462E+006   0.6338241827E+007  -0.6358069506E+007   0.8173023261E+004  -0.1218177018E+006   0.0000000000E+000   0.0000000000E+000   0.1088239472E+006   0.0000000000E+000  -0.4678304033E+006
     10200  -0.4494335251E+006  -0.6604878462E+004  -0.4560384036E+006  -0.1018596432E+006   0.6338249779E+007  -0.6358069506E+007   0.8548274370E+004  -0.1131310956E+006   0.0000000000E+000   0.0000000000E+000   0.1043341290E+006   0.0000000000E+000  -0.4648353702E+006
     10300  -0.4452137299E+006  -0.6537193634E+004  -0.4517509235E+006  -0.1092750448E+006   0.6338268138E+007  -0.6358069506E+007   0.9027334551E+004  -0.1200490787E+006   0.0000000000E+000   0.0000000000E+000   0.9397036128E+005   0.0000000000E+000  -0.4778296409E+006
     10400  -0.4380425488E+006  -0.6441963843E+004  -0.4444845126E+006  -0.1010875171E+006   0.6338259117E+007  -0.6358069506E+007   0.9770657521E+004  -0.1111272492E+006   0.0000000000E+000   0.0000000000E+000   0.9906167069E+005   0.0000000000E+000  -0.4565500911E+006
     10500  -0.4378738821E+006  -0.6501500255E+004  -0.4443753824E+006  -0.1114548324E+006   0.6338253540E+007  -0.6358069506E+007   0.9133759408E+004  -0.1221370388E+006   0.0000000000E+000   0.0000000000E+000   0.1022107882E+006   0.0000000000E+000  -0.4643016330E+006
     10600  -0.4658052710E+006  -0.6777565160E+004  -0.4725828361E+006  -0.1069116156E+006   0.6338251457E+007  -0.6358069506E+007   0.9029555139E+004  -0.1177001101E+006   0.0000000000E+000   0.0000000000E+000   0.1033874654E+006   0.0000000000E+000  -0.4868954808E+006
     10700  -0.4613427472E+006  -0.6695615932E+004  -0.4680383631E+006  -0.1044238417E+006   0.6338242299E+007  -0.6358069506E+007   0.9144258125E+004  -0.1151067905E+006   0.0000000000E+000   0.0000000000E+000   0.1085565816E+006   0.0000000000E+000  -0.4745885720E+006
     10800  -0.4681748431E+006  -0.6753154801E+004  -0.4749279979E+006  -0.1073061295E+006   0.6338251031E+007  -0.6358069506E+007   0.9266726275E+004  -0.1178578784E+006   0.0000000000E+000   0.0000000000E+000   0.1036244711E+006   0.0000000000E+000  -0.4891614051E+006
     10900  -0.4513885687E+006  -0.6635753520E+004  -0.4580243222E+006  -0.1123611019E+006   0.6338258978E+007  -0.6358069506E+007   0.8529040516E+004  -0.1236425894E+006   0.0000000000E+000   0.0000000000E+000   0.9913875416E+005   0.0000000000E+000  -0.4825281575E+006
     11000  -0.4481063719E+006  -0.6489675547E+004  -0.4545960474E+006  -0.1045047026E+006   0.6338263426E+007  -0.6358069506E+007   0.8591203985E+004  -0.1157195790E+006   0.0000000000E+000   0.0000000000E+000   0.9662669618E+005   0.0000000000E+000  -0.4736889303E+006
     11100  -0.4545345214E+006  -0.6566329105E+004  -0.4611008505E+006  -0.9734992264E+005   0.6338250600E+007  -0.6358069506E+007   0.8978741593E+004  -0.1081900873E+006   0.0000000000E+000   0.0000000000E+000   0.1038725516E+006   0.0000000000E+000  -0.4654183863E+006
     11200  -0.4539708866E+006  -0.6677047698E+004  -0.4606479343E+006  -0.1122490785E+006   0.6338247391E+007  -0.6358069506E+007   0.9670019843E+004  -0.1224011742E+006   0.0000000000E+000   0.0000000000E+000   0.1056857329E+006   0.0000000000E+000  -0.4773633756E+006
     11300  -0.4404656748E+006  -0.6476479043E+004  -0.4469421538E+006  -0.1008870699E+006   0.6338244395E+007  -0.6358069506E+007   0.9136394369E+004  -0.1115757863E+006   0.0000000000E+000   0.0000000000E+000   0.1073759910E+006   0.0000000000E+000  -0.4511419491E+006
     11400  -0.4421493453E+006  -0.6450288409E+004  -0.4485996337E+006  -0.1110201876E+006   0.6338252721E+007  -0.6358069506E+007   0.9507965294E+004  -0.1213290074E+006   0.0000000000E+000   0.0000000000E+000   0.1026744912E+006   0.0000000000E+000  -0.4672541499E+006
     11500  -0.4476425472E+006  -0.6565329281E+004  -0.4542078765E+006  -0.1061912775E+006   0.6338266289E+007  -0.6358069506E+007   0.8659320765E+004  -0.1173351741E+006   0.0000000000E+000   0.0000000000E+000   0.9501532934E+005   0.0000000000E+000  -0.4765277212E+006
     11600  -0.4553043525E+006  -0.6632669405E+004  -0.4619370220E+006  -0.1032408463E+006   0.6338280558E+007  -0.6358069506E+007   0.9517840257E+004  -0.1135119547E+006   0.0000000000E+000   0.0000000000E+000   0.8695691182E+005   0.0000000000E+000  -0.4884920648E+006
     11700  -0.4420833783E+006  -0.6523354341E+004  -0.4486067326E+006  -0.1103211594E+006   0.6338279975E+007  -0.6358069506E+007   0.9287709798E+004  -0.1208229812E+006   0.0000000000E+000   0.0000000000E+000   0.8728494293E+005   0.0000000000E+000  -0.4821447708E+006
     11800  -0.4418883834E+006  -0.6536144356E+004  -0.4484245278E+006  -0.1072609636E+006   0.6338271993E+007  -0.6358069506E+007   0.8920722580E+004  -0.1181377545E+006   0.0000000000E+000   0.0000000000E+000   0.9179226211E+005   0.0000000000E+000  -0.4747700202E+006
     11900  -0.4436416258E+006  -0.6614696921E+004  -0.4502563227E+006  -0.1064178997E+006   0.6338261519E+007  -0.6358069506E+007   0.9282919257E+004  -0.1169429674E+006   0.0000000000E+000   0.0000000000E+000   0.9770602320E+005   0.0000000000E+000  -0.4694932669E+006
     12000  -0.4570651000E+006  -0.6754843486E+004  -0.4638199435E+006  -0.1170642056E+006   0.6338242569E+007  -0.6358069506E+007   0.9064636555E+004  -0.1278265059E+006   0.0000000000E+000   0.0000000000E+000   0.1084096417E+006   0.0000000000E+000  -0.4832368077E+006
     12100  -0.4564901257E+006  -0.6614857566E+004  -0.4631049832E+006  -0.1082238105E+006   0.6338256739E+007  -0.6358069506E+007   0.8475843787E+004  -0.1195607339E+006   0.0000000000E+000   0.0000000000E+000   0.1004096533E+006   0.0000000000E+000  -0.4822560638E+006
     12200  -0.4397286259E+006  -0.6536717660E+004  -0.4462653436E+006  -0.1043884892E+006   0.6338240782E+007  -0.6358069506E+007   0.7709040976E+004  -0.1165081726E+006   0.0000000000E+000   0.0000000000E+000   0.1094165076E+006   0.0000000000E+000  -0.4533570086E+006
     12300  -0.4308020225E+006  -0.6398954074E+004  -0.4372009765E+006  -0.1013681784E+006   0.6338236922E+007  -0.6358069506E+007   0.9454734553E+004  -0.1117460278E+006   0.0000000000E+000   0.0000000000E+000   0.1115953690E+006   0.0000000000E+000  -0.4373516353E+006
     12400  -0.4402041574E+006  -0.6396757949E+004  -0.4466009153E+006  -0.1027191200E+006   0.6338242448E+007  -0.6358069506E+007   0.8886572512E+004  -0.1136596053E+006   0.0000000000E+000   0.0000000000E+000   0.1084777706E+006   0.0000000000E+000  -0.4517827500E+006
     12500  -0.4579817126E+006  -0.6672729234E+004  -0.4646544418E+006  -0.1113357798E+006   0.6338223517E+007  -0.6358069506E+007   0.8932128145E+004  -0.1222496404E+006   0.0000000000E+000   0.0000000000E+000   0.1191683100E+006   0.0000000000E+000  -0.4677357722E+006
     12600  -0.4401578635E+006  -0.6541608249E+004  -0.4466994718E+006  -0.1127572778E+006   0.6338234113E+007  -0.6358069506E+007   0.9138518552E+004  -0.1234541524E+006   0.0000000000E+000   0.0000000000E+000   0.1131828972E+006   0.0000000000E+000  -0.4569707270E+006
     12700  -0.4377363296E+006  -0.6489313900E+004  -0.4442256435E+006  -0.1101260439E+006   0.6338245923E+007  -0.6358069506E+007   0.9168778241E+004  -0.1207808485E+006   0.0000000000E+000   0.0000000000E+000   0.1065124041E+006   0.0000000000E+000  -0.4584940879E+006
     12800  -0.4239906825E+006  -0.6326667470E+004  -0.4303173500E+006  -0.1044271620E+006   0.6338252683E+007  -0.6358069506E+007   0.1008072185E+005  -0.1141632631E+006   0.0000000000E+000   0.0000000000E+000   0.1026947884E+006   0.0000000000E+000  -0.4417858247E+006
     12900  -0.4336444085E+006  -0.6403008696E+004  -0.4400474172E+006  -0.1035177472E+006   0.6338249094E+007  -0.6358069506E+007   0.9589995545E+004  -0.1137481635E+006   0.0000000000E+000   0.0000000000E+000   0.1047214270E+006   0.0000000000E+000  -0.4490741537E+006
     13000  -0.4405118576E+006  -0.6509755001E+004  -0.4470216126E+006  -0.1072276946E+006   0.6338247420E+007  -0.6358069506E+007   0.9412963817E+004  -0.1176368174E+006   0.0000000000E+000   0.0000000000E+000   0.1056666674E+006   0.0000000000E+000  -0.4589917626E+006
     13100  -0.4350406781E+006  -0.6345148343E+004  -0.4413858265E+006  -0.1039255796E+006   0.6338247178E+007  -0.6358069506E+007   0.9941481998E+004  -0.1138064256E+006   0.0000000000E+000   0.0000000000E+000   0.1058067537E+006   0.0000000000E+000  -0.4493854983E+006
     13200  -0.4362508068E+006  -0.6341294013E+004  -0.4425921008E+006  -0.9942684261E+005   0.6338239359E+007  -0.6358069506E+007   0.1036752651E+005  -0.1088894629E+006   0.0000000000E+000   0.0000000000E+000   0.1102202545E+006   0.0000000000E+000  -0.4412613092E+006
     13300  -0.4302567192E+006  -0.6354314204E+004  -0.4366110334E+006  -0.9774452325E+005   0.6338238660E+007  -0.6358069506E+007   0.9500001081E+004  -0.1080753686E+006   0.0000000000E+000   0.0000000000E+000   0.1106151707E+006   0.0000000000E+000  -0.4340712314E+006
     13400  -0.4426134091E+006  -0.6589664755E+004  -0.4492030739E+006  -0.1089410436E+006   0.6338252437E+007  -0.6358069506E+007   0.8657551398E+004  -0.1201005619E+006   0.0000000000E+000   0.0000000000E+000   0.1028359229E+006   0.0000000000E+000  -0.4664677128E+006
     13500  -0.4294043452E+006  -0.6489659192E+004  -0.4358940044E+006  -0.1103894487E+006   0.6338269137E+007  -0.6358069506E+007   0.9663678577E+004  -0.1205261397E+006   0.0000000000E+000   0.0000000000E+000   0.9340793725E+005   0.0000000000E+000  -0.4630122069E+006
     13600  -0.4261674841E+006  -0.6285736230E+004  -0.4324532203E+006  -0.1056194557E+006   0.6338254837E+007  -0.6358069506E+007   0.9718155105E+004  -0.1157159700E+006   0.0000000000E+000   0.0000000000E+000   0.1014813954E+006   0.0000000000E+000  -0.4466877949E+006
     13700  -0.4488303278E+006  -0.6575811130E+004  -0.4554061389E+006  -0.1153195642E+006   0.6338274972E+007  -0.6358069506E+007   0.8651252470E+004  -0.1264628460E+006   0.0000000000E+000   0.0000000000E+000   0.9011295407E+005   0.0000000000E+000  -0.4917560308E+006
     13800  -0.4267905621E+006  -0.6258887641E+004  -0.4330494497E+006  -0.9963441577E+005   0.6338268773E+007  -0.6358069506E+007   0.9015660811E+004  -0.1104194879E+006   0.0000000000E+000   0.0000000000E+000   0.9361201148E+005   0.0000000000E+000  -0.4498569262E+006
     13900  -0.4346878009E+006  -0.6329364239E+004  -0.4410171651E+006  -0.1056227857E+006   0.6338265196E+007  -0.6358069506E+007   0.9176067531E+004  -0.1162510284E+006   0.0000000000E+000   0.0000000000E+000   0.9563029859E+005   0.0000000000E+000  -0.4616378949E+006
     14000  -0.4348904880E+006  -0.6462128372E+004  -0.4413526163E+006  -0.9731225099E+005   0.6338264963E+007  -0.6358069506E+007   0.1013833296E+005  -0.1069784615E+006   0.0000000000E+000   0.0000000000E+000   0.9576217935E+005   0.0000000000E+000  -0.4525688985E+006
     14100  -0.4460519715E+006  -0.6544773536E+004  -0.4525967451E+006  -0.9565991295E+005   0.6338257154E+007  -0.6358069506E+007   0.9247408863E+004  -0.1062248567E+006   0.0000000000E+000   0.0000000000E+000   0.1001727243E+006   0.0000000000E+000  -0.4586488774E+006
     14200  -0.4531023597E+006  -0.6662168273E+004  -0.4597645280E+006  -0.1058144338E+006   0.6338243383E+007  -0.6358069506E+007   0.8859679873E+004  -0.1167808775E+006   0.0000000000E+000   0.0000000000E+000   0.1079477367E+006   0.0000000000E+000  -0.4685976688E+006
     14300  -0.4411377045E+006  -0.6424760191E+004  -0.4475624647E+006  -0.1062528963E+006   0.6338237659E+007  -0.6358069506E+007   0.9371896130E+004  -0.1167128475E+006   0.0000000000E+000   0.0000000000E+000   0.1111826190E+006   0.0000000000E+000  -0.4530926931E+006
     14400  -0.4529084513E+006  -0.6680618243E+004  -0.4595890695E+006  -0.1142495126E+006   0.6338240794E+007  -0.6358069506E+007   0.8431278258E+004  -0.1256469463E+006   0.0000000000E+000   0.0000000000E+000   0.1094105073E+006   0.0000000000E+000  -0.4758255085E+006
     14500  -0.4475356350E+006  -0.6662963177E+004  -0.4541985982E+006  -0.1124753945E+006   0.6338237976E+007  -0.6358069506E+007   0.9066222469E+004  -0.1232407019E+006   0.0000000000E+000   0.0000000000E+000   0.1109987912E+006   0.0000000000E+000  -0.4664405089E+006
     14600  -0.4553765618E+006  -0.6645283191E+004  -0.4620218450E+006  -0.1080128099E+006   0.6338253213E+007  -0.6358069506E+007   0.9789221864E+004  -0.1180398817E+006   0.0000000000E+000   0.0000000000E+000   0.1023973175E+006   0.0000000000E+000  -0.4776644092E+006
     14700  -0.4528716540E+006  -0.6730266069E+004  -0.4596019201E+006  -0.1123050177E+006   0.6338245758E+007  -0.6358069506E+007   0.1015384558E+005  -0.1219749199E+006   0.0000000000E+000   0.0000000000E+000   0.1066077382E+006   0.0000000000E+000  -0.4749691017E+006
     14800  -0.4608785197E+006  -0.6782190461E+004  -0.4676607102E+006  -0.1097636097E+006   0.6338242008E+007  -0.6358069506E+007   0.8821004316E+004  -0.1207701038E+006   0.0000000000E+000   0.0000000000E+000   0.1087258686E+006   0.0000000000E+000  -0.4797049453E+006
     14900  -0.4437277383E+006  -0.6603115465E+004  -0.4503308538E+006  -0.1066695398E+006   0.6338244329E+007  -0.6358069506E+007   0.1035038380E+005  -0.1161443330E+006   0.0000000000E+000   0.0000000000E+000   0.1074147499E+006   0.0000000000E+000  -0.4590604369E+006
     15000  -0.4488633329E+006  -0.6680738009E+004  -0.4555440709E+006  -0.1070658714E+006   0.6338223546E+007  -0.6358069506E+007   0.9556432210E+004  -0.1173553996E+006   0.0000000000E+000   0.0000000000E+000   0.1191499637E+006   0.0000000000E+000  -0.4537495068E+006
     15100  -0.4582568317E+006  -0.6710644116E+004  -0.4649674758E+006  -0.1037942402E+006   0.6338246603E+007  -0.6358069506E+007   0.9157593888E+004  -0.1144595497E+006   0.0000000000E+000   0.0000000000E+000   0.1061291426E+006   0.0000000000E+000  -0.4732978829E+006
     15200  -0.4544920146E+006  -0.6681396766E+004  -0.4611734114E+006  -0.1161078166E+006   0.6338252397E+007  -0.6358069506E+007   0.8535241805E+004  -0.1273896836E+006   0.0000000000E+000   0.0000000000E+000   0.1028556108E+006   0.0000000000E+000  -0.4857074842E+006
     15300  -0.4541980750E+006  -0.6652889447E+004  -0.4608509645E+006  -0.1080687100E+006   0.6338253580E+007  -0.6358069506E+007   0.8835219785E+004  -0.1190494165E+006   0.0000000000E+000   0.0000000000E+000   0.1021908729E+006   0.0000000000E+000  -0.4777095081E+006
     15400  -0.4592799700E+006  -0.6712283344E+004  -0.4659922534E+006  -0.1061347745E+006   0.6338257361E+007  -0.6358069506E+007   0.1038618979E+005  -0.1155607300E+006   0.0000000000E+000   0.0000000000E+000   0.1000548460E+006   0.0000000000E+000  -0.4814981373E+006
     15500  -0.4394646925E+006  -0.6524289412E+004  -0.4459889819E+006  -0.1053092406E+006   0.6338256870E+007  -0.6358069506E+007   0.1001905047E+005  -0.1151028269E+006   0.0000000000E+000   0.0000000000E+000   0.1003310361E+006   0.0000000000E+000  -0.4607607727E+006
     15600  -0.4352946316E+006  -0.6506611549E+004  -0.4418012432E+006  -0.1012663335E+006   0.6338264172E+007  -0.6358069506E+007   0.9413552205E+004  -0.1116581155E+006   0.0000000000E+000   0.0000000000E+000   0.9620810801E+005   0.0000000000E+000  -0.4572512507E+006
     15700  -0.4490673441E+006  -0.6598565561E+004  -0.4556659096E+006  -0.1093864149E+006   0.6338256536E+007  -0.6358069506E+007   0.9420610180E+004  -0.1197787749E+006   0.0000000000E+000   0.0000000000E+000   0.1005189186E+006   0.0000000000E+000  -0.4749257659E+006
     15800  -0.4503969770E+006  -0.6626589361E+004  -0.4570235663E+006  -0.1140460712E+006   0.6338254227E+007  -0.6358069506E+007   0.8364458563E+004  -0.1254968914E+006   0.0000000000E+000   0.0000000000E+000   0.1018232533E+006   0.0000000000E+000  -0.4806972044E+006
     15900  -0.4498986998E+006  -0.6691483087E+004  -0.4565901829E+006  -0.1208917100E+006   0.6338248562E+007  -0.6358069506E+007   0.8397000748E+004  -0.1323156532E+006   0.0000000000E+000   0.0000000000E+000   0.1050192588E+006   0.0000000000E+000  -0.4838865774E+006
     16000  -0.4420293731E+006  -0.6496837142E+004  -0.4485262102E+006  -0.1004672566E+006   0.6338253089E+007  -0.6358069506E+007   0.9450877590E+004  -0.1108327958E+006   0.0000000000E+000   0.0000000000E+000   0.1024636718E+006   0.0000000000E+000  -0.4568953342E+006
     16100  -0.4412248802E+006  -0.6509662563E+004  -0.4477345427E+006  -0.1018147519E+006   0.6338256562E+007  -0.6358069506E+007   0.9095890303E+004  -0.1125318055E+006   0.0000000000E+000   0.0000000000E+000   0.1005054048E+006   0.0000000000E+000  -0.4597609435E+006
     16200  -0.4395918431E+006  -0.6417409566E+004  -0.4460092526E+006  -0.9789057806E+005   0.6338256528E+007  -0.6358069506E+007   0.1004868800E+005  -0.1076548685E+006   0.0000000000E+000   0.0000000000E+000   0.1005249059E+006   0.0000000000E+000  -0.4531392153E+006
     16300  -0.4452358197E+006  -0.6550685869E+004  -0.4517865056E+006  -0.9966594956E+005   0.6338249965E+007  -0.6358069506E+007   0.9357130979E+004  -0.1101283598E+006   0.0000000000E+000   0.0000000000E+000   0.1042308816E+006   0.0000000000E+000  -0.4576839839E+006
     16400  -0.4338691079E+006  -0.6533537073E+004  -0.4404026450E+006  -0.1059871774E+006   0.6338254810E+007  -0.6358069506E+007   0.9163822444E+004  -0.1166380509E+006   0.0000000000E+000   0.0000000000E+000   0.1014975314E+006   0.0000000000E+000  -0.4555431645E+006
     16500  -0.4480950870E+006  -0.6589732590E+004  -0.4546848196E+006  -0.1071918434E+006   0.6338264583E+007  -0.6358069506E+007   0.1036898094E+005  -0.1166277854E+006   0.0000000000E+000   0.0000000000E+000   0.9597602941E+005   0.0000000000E+000  -0.4753365757E+006
     16600  -0.4487171287E+006  -0.6670823311E+004  -0.4553879520E+006  -0.1016198029E+006   0.6338264096E+007  -0.6358069506E+007   0.9348747798E+004  -0.1120764650E+006   0.0000000000E+000   0.0000000000E+000   0.9625238416E+005   0.0000000000E+000  -0.4712120329E+006
     16700  -0.4495837852E+006  -0.6545530571E+004  -0.4561293158E+006  -0.9630902848E+005   0.6338245130E+007  -0.6358069506E+007   0.8878374704E+004  -0.1072550298E+006   0.0000000000E+000   0.0000000000E+000   0.1069592059E+006   0.0000000000E+000  -0.4564251397E+006
